timestamp,vehicle_class,lane,speed,x_min,y_min,x_max,y_max
02:50:15,1,0,22,25,19,131,111
02:50:20,2,0,40,23,14,105,125
02:50:36,1,0,88,10,29,107,133
02:50:37,4,0,99,25,26,114,110
02:50:52,2,1,55,9,6,110,121
02:51:16,4,0,45,22,19,126,101
02:51:39,3,1,65,2,22,111,126
02:51:47,3,0,73,4,28,100,121
02:52:10,2,0,46,21,27,104,137
02:52:39,4,0,61,23,25,126,108
02:52:42,4,0,48,12,6,108,121
02:53:05,2,0,21,4,11,133,115
02:53:26,0,0,42,17,29,133,139
02:53:50,3,0,78,19,26,112,126
02:54:09,1,0,39,14,18,108,126
02:54:28,4,0,49,7,8,114,130
02:54:48,2,0,75,13,11,100,127
02:55:06,2,1,82,14,19,128,121
02:55:33,1,0,52,25,18,103,105
02:55:50,1,0,6,19,13,121,129
02:56:17,1,1,7,29,19,134,115
02:56:21,2,0,18,16,11,114,123
02:56:40,4,0,85,13,24,130,112
02:56:55,3,1,76,13,28,113,101
02:57:24,3,0,25,17,22,117,118
02:57:29,2,0,96,12,11,119,118
02:57:35,2,0,46,1,18,118,120
02:57:59,1,0,25,4,24,138,105
02:58:19,4,1,8,12,22,135,110
02:58:24,1,0,73,22,25,119,139
02:58:45,2,0,79,20,21,118,122
02:59:03,2,1,57,6,13,117,110
02:59:09,1,1,90,3,29,124,104
02:59:24,2,1,7,17,26,128,116
02:59:48,2,0,33,9,19,112,123
03:00:11,1,0,37,11,17,124,125
03:00:33,4,0,55,28,10,102,124
03:01:01,3,0,71,15,6,133,108
03:01:11,0,1,15,16,20,111,137
03:01:17,1,0,22,22,28,100,118
03:01:43,2,1,11,24,13,100,136
03:01:56,2,1,38,21,28,118,139
03:02:10,1,1,69,3,14,124,111
03:02:14,2,0,93,9,20,139,100
03:02:38,1,0,36,14,15,135,126
03:02:59,1,1,62,25,14,118,135
03:03:12,2,0,74,12,21,127,101
03:03:26,2,1,79,26,28,101,102
03:03:45,1,1,95,20,25,114,112
03:04:04,3,0,58,6,15,129,119
03:04:19,2,0,57,24,9,101,102
03:04:45,2,0,47,20,2,115,110
03:04:47,3,1,31,4,11,138,115
03:05:01,2,0,17,3,8,123,119
03:05:26,5,0,45,27,8,139,134
03:05:55,1,0,83,3,5,104,116
03:06:09,1,0,48,3,9,128,132
03:06:24,3,1,80,20,7,124,113
03:06:38,2,0,27,22,19,125,107
03:06:42,3,0,45,21,24,136,103
03:06:43,1,0,25,18,10,102,120
03:06:50,4,1,8,6,24,110,119
03:07:18,5,0,28,23,21,138,128
03:07:34,1,0,66,12,5,104,103
03:07:58,3,0,90,4,23,121,134
03:08:05,1,1,79,14,6,127,124
03:08:19,2,0,10,13,27,100,121
03:08:20,4,0,78,29,6,110,102
03:08:44,0,0,44,19,12,104,111
03:08:57,3,0,74,1,25,104,114
03:09:17,1,0,45,10,28,130,122
03:09:22,2,0,33,23,15,110,130
03:09:34,3,0,72,12,27,120,101
03:10:01,0,0,7,24,7,125,110
03:10:17,2,1,1,24,6,108,112
03:10:30,1,1,92,23,1,138,121
03:10:46,3,0,90,18,3,129,136
03:11:11,0,0,59,23,20,105,100
03:11:15,2,0,43,5,23,119,121
03:11:22,1,0,90,5,28,127,130
03:11:31,3,0,34,15,9,127,107
03:11:57,3,0,28,7,10,107,103
03:12:03,1,0,61,26,3,103,135
03:12:08,3,1,66,21,15,118,131
03:12:26,2,1,83,26,22,101,110
03:12:28,2,0,74,19,17,135,113
03:12:30,1,0,54,9,27,123,113
03:12:48,2,0,97,10,22,138,136
03:12:55,3,0,26,28,14,125,127
03:12:56,2,0,89,24,28,107,106
03:13:00,5,0,36,4,10,114,101
03:13:09,1,0,62,29,17,134,114
03:13:10,5,0,73,9,16,115,134
03:13:15,1,0,97,16,4,118,108
03:13:41,1,0,92,29,24,107,106
03:14:08,4,1,92,20,27,111,131
03:14:32,3,1,84,11,9,118,130
03:14:53,3,0,47,17,14,107,107
03:14:55,5,1,58,5,4,110,107
03:15:06,4,0,82,2,13,101,131
03:15:21,1,0,55,26,1,111,115
03:15:44,3,0,26,9,3,133,115
03:15:57,1,0,11,29,18,129,124
03:16:03,1,0,28,26,18,103,120
03:16:07,1,0,84,28,11,121,130
03:16:23,2,1,35,13,8,110,101
03:16:36,0,1,92,2,6,131,112
03:17:00,3,0,66,22,25,135,110
03:17:09,1,1,5,1,11,132,104
03:17:16,1,1,42,25,27,133,108
03:17:25,4,0,28,9,4,110,107
03:17:38,4,0,23,23,8,128,133
03:17:52,1,0,83,2,8,107,113
03:18:08,5,1,53,25,7,115,124
03:18:11,4,1,11,6,1,124,110
03:18:19,3,1,32,27,1,108,120
03:18:28,3,1,90,13,10,108,100
03:18:38,1,0,42,7,9,110,117
03:19:06,2,0,27,20,3,129,114
03:19:14,2,0,79,16,26,130,104
03:19:41,1,0,24,12,25,135,110
03:19:55,2,0,51,6,7,103,104
03:20:14,1,0,22,28,3,121,125
03:20:36,3,0,44,20,3,128,108
03:20:59,1,1,73,25,5,117,135
03:21:06,1,0,14,2,21,106,130
03:21:18,1,0,15,19,2,105,137
03:21:20,1,0,30,12,17,127,135
03:21:44,4,0,70,22,26,114,110
03:21:49,4,0,25,9,9,135,115
03:22:18,5,0,74,17,3,122,100
03:22:30,1,0,14,9,14,117,126
03:22:31,0,0,72,10,16,124,130
03:22:50,4,0,19,14,17,125,121
03:23:05,1,1,87,8,19,115,100
03:23:06,3,1,35,16,15,102,139
03:23:15,4,0,61,13,21,108,104
03:23:22,1,0,86,11,5,126,132
03:23:23,1,0,89,23,27,123,110
03:23:48,0,1,80,20,24,111,109
03:24:12,4,1,10,25,6,116,109
03:24:40,2,0,39,8,16,134,103
03:24:48,1,1,44,24,6,124,137
03:25:07,2,0,75,16,29,112,102
03:25:23,1,0,12,11,23,125,125
03:25:37,2,0,8,14,16,116,126
03:25:44,1,0,13,8,9,135,131
03:26:04,2,0,49,14,12,124,118
03:26:29,2,0,53,7,16,128,128
03:26:32,2,0,80,20,21,101,119
03:26:36,1,1,83,16,19,133,121
03:26:53,2,1,34,20,8,113,132
03:27:01,5,0,4,2,24,124,113
03:27:16,2,0,59,22,13,109,121
03:27:33,2,0,74,5,11,127,131
03:27:37,4,0,20,24,13,113,117
03:27:51,2,0,31,24,19,106,139
03:28:13,3,0,83,6,5,117,129
03:28:19,1,0,27,19,6,134,135
03:28:39,2,0,70,25,23,116,107
03:29:07,1,0,44,11,11,138,131
03:29:24,4,0,84,10,19,115,129
03:29:53,4,1,32,14,5,132,117
03:30:09,1,1,61,3,14,133,107
03:30:38,1,0,95,6,9,112,119
03:31:07,2,1,54,14,3,106,122
03:31:17,2,0,11,27,23,119,132
03:31:23,2,0,5,25,18,118,127
03:31:35,1,0,87,2,13,131,118
03:31:48,3,0,83,19,8,125,108
03:32:01,2,0,24,10,18,114,139
03:32:17,4,1,84,8,11,120,107
03:32:22,1,0,25,2,7,136,100
03:32:37,1,0,9,12,1,115,117
03:32:49,4,0,86,8,7,127,134
03:33:14,2,0,2,19,20,115,117
03:33:22,1,0,85,24,18,121,138
03:33:44,3,0,83,23,29,114,108
03:34:06,3,0,56,11,24,123,102
03:34:07,1,0,26,16,27,133,131
03:34:12,2,0,14,24,12,110,102
03:34:15,4,0,3,21,19,107,129
03:34:37,4,0,63,28,11,103,103
03:35:05,3,0,50,19,10,106,122
03:35:08,1,0,70,7,16,110,122
03:35:11,5,1,32,21,28,137,133
03:35:24,1,0,30,17,16,129,111
03:35:36,2,0,18,2,16,132,109
03:35:49,3,1,99,26,12,126,137
03:35:50,2,0,37,14,8,133,130
03:36:04,3,0,48,22,1,125,134
03:36:15,3,0,15,26,14,135,100
03:36:29,4,0,75,19,18,117,113
03:36:48,1,0,28,29,26,126,117
03:37:02,3,0,56,27,27,101,132
03:37:30,1,1,57,3,19,103,102
03:37:47,3,0,7,25,1,101,102
03:37:51,1,1,12,29,17,131,121
03:38:12,3,0,91,8,28,107,122
03:38:38,0,1,27,17,28,117,109
03:39:05,2,1,17,9,7,107,107
03:39:34,2,1,8,15,10,106,124
03:39:41,1,0,22,7,16,123,112
03:39:53,1,1,17,1,7,113,125
03:40:11,1,1,14,5,28,135,100
03:40:28,1,0,97,10,12,108,102
03:40:42,4,0,99,12,11,109,139
03:40:58,1,0,62,26,5,127,120
03:41:05,5,0,40,6,9,110,105
03:41:14,1,1,69,10,12,115,105
03:41:18,1,0,52,2,9,126,116
03:41:29,4,0,38,27,4,103,127
03:41:37,0,0,15,6,29,106,130
03:41:44,1,0,85,2,14,110,130
03:41:52,4,0,13,27,12,139,126
03:42:02,3,0,99,22,15,112,114
03:42:10,3,0,22,13,17,103,120
03:42:23,3,0,42,29,13,124,139
03:42:39,1,0,66,25,3,122,114
03:42:58,1,0,71,15,25,129,137
03:43:18,0,1,81,27,25,133,103
03:43:36,1,0,35,24,7,127,114
03:43:50,4,0,58,13,25,108,138
03:44:14,4,0,32,28,3,111,104
03:44:26,1,1,83,17,23,122,101
03:44:52,2,1,24,14,25,103,100
03:44:58,4,0,50,17,29,106,101
03:45:09,0,1,87,9,7,124,138
03:45:29,3,1,70,19,26,109,133
03:45:58,2,0,33,17,26,121,117
03:46:15,1,0,89,1,3,126,112
03:46:26,1,1,66,21,18,113,111
03:46:27,4,0,73,13,23,136,108
03:46:28,1,1,18,23,15,109,124
03:46:40,1,0,26,14,14,103,129
03:46:51,2,0,19,18,9,123,109
03:47:07,3,0,26,1,22,127,117
03:47:18,0,0,27,29,3,104,116
03:47:19,4,0,4,6,18,115,126
03:47:47,1,0,98,14,7,131,129
03:48:15,1,0,7,2,13,107,136
03:48:18,1,0,17,27,17,102,111
03:48:41,4,0,56,12,12,123,104
03:48:47,1,0,34,5,14,135,132
03:48:56,1,0,87,13,16,126,128
03:48:57,0,0,21,2,28,104,128
03:49:07,2,1,83,24,25,129,103
03:49:27,4,0,64,19,11,115,109
03:49:55,1,1,74,5,11,128,130
03:50:11,1,0,64,19,22,139,131
03:50:30,2,0,61,26,5,111,109
03:50:57,5,0,35,1,15,130,118
03:51:11,0,1,48,9,22,107,102
03:51:12,2,0,40,17,29,112,119
03:51:21,3,0,18,22,19,137,124
03:51:32,1,0,21,24,7,122,125
03:52:01,2,0,30,11,18,114,110
03:52:21,0,0,44,8,1,131,137
03:52:45,5,1,22,12,19,108,121
03:52:46,2,1,16,11,9,117,120
03:52:58,4,0,16,16,20,108,136
03:53:21,4,0,29,23,22,119,135
03:53:38,3,0,83,8,17,138,112
03:53:52,0,0,9,29,24,121,131
03:53:54,3,0,77,29,11,118,108
03:54:11,2,0,95,20,22,133,139
03:54:16,4,0,42,26,6,128,123
03:54:37,1,0,69,14,13,118,109
03:55:06,3,0,16,6,10,126,120
03:55:29,2,1,19,27,26,115,132
03:55:54,3,0,28,13,28,124,102
03:56:13,1,0,71,20,4,110,135
03:56:19,0,1,58,26,17,124,111
03:56:26,2,0,58,19,23,103,121
03:56:49,0,0,11,20,9,103,111
03:57:15,4,0,70,17,16,100,111
03:57:25,4,0,64,4,10,102,119
03:57:42,1,1,51,26,22,101,110
03:57:43,1,0,25,23,4,131,112
03:58:09,3,0,43,4,28,125,104
03:58:27,4,0,96,18,28,102,136
03:58:35,2,0,25,9,6,131,104
03:58:47,1,0,37,26,9,111,101
03:58:50,1,1,51,13,11,117,121
03:59:08,1,0,96,20,1,134,103
03:59:27,1,0,60,21,6,135,106
03:59:49,1,0,98,2,10,102,108
